Заголовок,ссылка,Цена,Адрес,Дата,comment
"2-комнатная квартира, 56.4 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663566660,24 000 000〒,"Ауэзовский р-н, мкр Аксай-4, Саина — Жубанова",Алматы28 нояб.,"В залоге, панельный дом, 1982 г.п., состояние: хорошее, санузел раздельный, Продаётся квартира с хорошем рассположением дома, окна выходят на запад и восток!отлично развита инфраструктура, транспорт двигается во все части города! в шаговой доступности с домом есть магнум, школы, детские сады!"
"2-комнатная квартира, 55 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662777070,17 800 000〒,"Ауэзовский р-н, мкр Мамыр, улица Яссауи — Шаляпина",Алматы28 нояб.,"1992 г.п., состояние: хорошее, санузел раздельный, полностью меблирована, Агентство Недвижимости. ""Вариант Казахстан"" предлагает Вашему вниманию на Продажу: Продается Улучшенная 2- комнатная квартира - Ауэзовский район, Мкр Мамыр - общая площадь -56 кв м, Кухня -9 кВ м - 5 этаж и 5…"
"2-комнатная квартира, 69 м², 7/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663387239,32 500 000〒,"Ауэзовский р-н, Утеген батыра — Жубанова",Алматы28 нояб.,"жил. комплекс Родник-1, монолитный дом, 2016 г.п., состояние: евроремонт, санузел совмещенный, частично меблирована"
"2-комнатная квартира, 57.3 м², 6/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/663570390,19 900 000〒,"Ауэзовский р-н, мкр Аксай-4, Мкр Аксай-4",Алматы28 нояб.,"2010 г.п., жил. площадь 30.3 кв.м., кухня 12.6 кв.м., Двухкомнатная квартира мансардного типа! Подходит под ипотеку. Окна Восток-Запад. Изолированные комнаты. Выход на балкон из кухни и из спальни. В подарок покупателю остается встроенная кухня и большая часть мебели! Слон на стене спальни ста…"
"2-комнатная квартира, 43 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/661963720,19 500 000〒,"Ауэзовский р-н, мкр №1, Микрорайон 1",Алматы28 нояб.,"панельный дом, 1963 г.п., состояние: евроремонт, жил. площадь 27 кв.м., кухня 6 кв.м., потолки 3м., санузел совмещенный, телефон: отдельный, интернет проводной, Уютная, тёплая квартира в отличном районе, все в шаговой доступности, школа, садик, торговый центр! Отличная детская площадка! Свое мест…"
"2-комнатная квартира, 45 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663207863,17 800 000〒,"Ауэзовский р-н, мкр №2, Мкр. №2 36 — Куанышпаева",Алматы28 нояб.,"панельный дом, 1965 г.п., состояние: евроремонт, санузел совмещенный, частично меблирована"
"2-комнатная квартира, 43 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604016,16 700 000〒,"Ауэзовский р-н, мкр №7, Мкр №7 23 — проспект Абая",Алматы28 нояб.,"панельный дом, 1965 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, интернет через TV кабель, частично меблирована, Удобное расположения дома развитая инфраструктура в шаговой доступности метро парк базар сара арка итд. Предложения от агенства недвижимости Регион 02"
"2-комнатная квартира, 68 м², 10/13 этажВсе заметкиУдалить",https://krisha.kz//a/show/662596621,25 000 000〒,"Ауэзовский р-н, мкр Аксай-5 3Б — Садвакасова",Алматы28 нояб.,"В залоге, монолитный дом, 2015 г.п., состояние: хорошее, жил. площадь 35.4 кв.м., кухня 12.5 кв.м., потолки 3м., санузел раздельный, частично меблирована, Улучшенная квартира в ЖК. Площадь квартиры равносильна квадратуре 3-х комнатной панельки. Дом огорожен, авто на территории не паркуют, ч…"
"2-комнатная квартира, 100 м², 2/14 этажВсе заметкиУдалить",https://krisha.kz//a/show/47987662,58 000 000〒,"Ауэзовский р-н, Навои 74",Алматы28 нояб.,"жил. комплекс Тау Самал на Навои, монолитный дом, 2013 г.п., состояние: евроремонт, жил. площадь 85 кв.м., кухня 25 кв.м., потолки 2.7м., санузел раздельный, телефон: отдельный, интернет оптика, полностью меблирована, Двух комнатная квартира на Навои (торг!)"
"2-комнатная квартира, 54 м², 5/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663414101,27 000 000〒,"Ауэзовский р-н, мкр Жетысу-2, Жетысу 2 25",Алматы28 нояб.,"панельный дом, 1992 г.п., состояние: евроремонт, санузел раздельный, телефон: есть возможность подключения, интернет ADSL, полностью меблирована, Продам отличную квартиру, в спальном районе. Хорошие соседи, тихий двор. Рядом расположены школы, детские сады, магнум. Авторский евро-ремонт, встроенна…"
"2-комнатная квартира, 51 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663609314,22 500 000〒,"Ауэзовский р-н, мкр Аксай-5, Мкр Аксай-5",Алматы28 нояб.,"панельный дом, 1988 г.п"
