Заголовок,ссылка,Цена,Адрес,Дата,comment
"2-комнатная квартира, 70 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663587176,18 499 000〒,"Алатауский р-н, мкр Зердели (Алгабас-6), Мкр Зердели (Алгабас-6)",Алматы27 нояб.,"монолитный дом, 2012 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 13 кв.м., санузел раздельный, частично меблирована, Продается 2х комнатная комфортная квартира в хорошем состоянии"
"2-комнатная квартира, 58.6 м², 9/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663587120,20 800 000〒,"Алатауский р-н, Бауыржана Момышулы — Рыскулова",Алматы27 нояб.,"монолитный дом, 2016 г.п., состояние: евроремонт, санузел 2 с/у и более, частично меблирована, От специалиста компании ""ATRIUM"" продается квартира в уютном доме. Дом монолитный, сейсмоустойчивый, состояние отличное. Квартира не залоговая, перепланировок нет, улучшенная, комна…"
"2-комнатная квартира, 58.2 м², 9/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/660346616,26 000 000〒,"Алатауский р-н, мкр Акбулак, 3-я ул 35 — Момышулы",Алматы27 нояб.,"жил. комплекс Alatau City, монолитный дом, 2019 г.п., состояние: евроремонт, потолки 2.75м., санузел раздельный, телефон: нет, интернет через TV кабель, полностью меблирована, Продам квартиру после свежего ремонта все делали для себя! Квартира светлая, чистая, уютная, обставлена дорогой мебель…"
"2-комнатная квартира, 67 м², 9/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663586293,23 999 999〒,"Алатауский р-н, Аккент, Райымбека",Алматы27 нояб.,"жил. комплекс АкКент, монолитный дом, 2011 г.п., состояние: евроремонт, санузел раздельный, телефон: отдельный, интернет ADSL, полностью меблирована, Светлая уютная квартира, отличная плировка Б-5 (распашонка) вся техника (брендовая) и мебель остается"
"2-комнатная квартира, 85.5 м², 9/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/663116850,30 000 000〒,"Алатауский р-н, проспект Райымбека — Саина",Алматы27 нояб.,"В залоге, монолитный дом, 2012 г.п., состояние: евроремонт, жил. площадь 53 кв.м., кухня 14.6 кв.м., санузел раздельный, частично меблирована, Компания RealStroy Group рада вам представить лучшее предложение по 2-х комнатным квартирам от качественного застройщика в Алатауском районе. Кварт…"
"2-комнатная квартира, 67 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663586232,23 699 000〒,"Алатауский р-н, Аккент, Райымбека",Алматы27 нояб.,"жил. комплекс АкКент, монолитный дом, 2011 г.п., состояние: евроремонт, санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Отличная планировка Б-5\ Распошонка! Документы чистые"
"2-комнатная квартира, 54 м², 7/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663585799,21 500 000〒,"Алатауский р-н, мкр Акбулак, 3-я улица",Алматы27 нояб.,"жил. комплекс Alatau City, монолитный дом, 2016 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, частично меблирована, От специалиста компании ""ATRIUM"" продается квартира в уютном доме. Дом монолитный, 2020 года, сейсмоустойчивый, состояние отличное. Квартира не залогова…"
"2-комнатная квартира, 58.6 м², 9/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663585199,20 800 000〒,"Алатауский р-н, 3-я улица",Алматы27 нояб.,"жил. комплекс Alatau City, монолитный дом, 2016 г.п., состояние: евроремонт, санузел раздельный, телефон: отдельный, частично меблирована, От специалиста компании ""ATRIUM"" продается квартира в уютном доме. Дом монолитный, сейсмоустойчивый, состояние отличное. Квартира не залогова…"
"2-комнатная квартира, 58.7 м², 2/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663585066,21 500 000〒,"Алатауский р-н, 3-я улица",Алматы27 нояб.,"жил. комплекс Alatau City, монолитный дом, 2020 г.п., состояние: евроремонт, потолки 2.8м., санузел раздельный, телефон: есть возможность подключения, пустая, Документы на руках. Не угловая, не залоговая. Теплая. Уютная, новая квартира. торг"
"2-комнатная квартира, 33 м², 1/2 этажВсе заметкиУдалить",https://krisha.kz//a/show/49564692,11 000 000〒,"Алатауский р-н, мкр Теректы, Орталык",Алматы27 нояб.,"кирпичный дом, 1991 г.п., состояние: хорошее, жил. площадь 24.4 кв.м., кухня 4.9 кв.м., потолки 2.5м., санузел совмещенный, телефон: нет, частично меблирована, Продам двухкомнатную квартиру в кирпичном сейсмостойком доме в тихом микрорайоне Теректы. На окнах москитные сетки и металлические решет…"
